Time Start	Time End	Scan #	Type	7.91 nm	8.20 nm	8.51 nm	8.82 nm	9.14 nm	9.47 nm	9.82 nm	10.18 nm	10.55 nm	10.94 nm	11.34 nm	11.76 nm	12.19 nm	12.63 nm	13.10 nm	13.58 nm	14.07 nm	14.59 nm	15.12 nm	15.68 nm	16.25 nm	16.85 nm	17.47 nm	18.11 nm	18.77 nm	19.46 nm	20.17 nm	20.91 nm	21.67 nm	22.47 nm	23.29 nm	24.14 nm	25.03 nm	25.95 nm	26.90 nm	27.88 nm	28.90 nm	29.96 nm	31.06 nm	32.20 nm	33.38 nm	34.60 nm	35.87 nm	37.18 nm	38.54 nm	39.95 nm	41.42 nm	42.94 nm	44.51 nm	46.14 nm	47.83 nm	49.58 nm	51.40 nm	53.28 nm	55.23 nm	57.25 nm	59.35 nm	61.53 nm	63.78 nm	66.12 nm	68.54 nm	71.05 nm	73.65 nm	76.35 nm	79.15 nm	82.05 nm	85.05 nm	88.17 nm	91.40 nm	94.75 nm	98.22 nm	101.82 nm	105.54 nm	109.41 nm	113.42 nm	117.57 nm	121.88 nm	126.35 nm	130.97 nm	135.77 nm	140.75 nm	145.90 nm	151.25 nm	156.79 nm	162.53 nm	168.49 nm	174.66 nm	181.06 nm	187.69 nm	194.56 nm	201.69 nm	209.08 nm	216.74 nm	224.68 nm	232.91 nm	241.44 nm	250.29 nm	259.46 nm	268.96 nm	278.81 nm	289.03 nm	299.61 nm	310.59 nm	321.97 nm	333.76 nm	345.99 nm	358.66 nm	371.80 nm	385.42 nm	399.54 nm	414.18 nm	429.35 nm	445.08 nm	461.38 nm	478.29 nm	495.81 nm	513.97 nm	532.80 nm	552.32 nm	572.55 nm	593.52 nm	615.27 nm	637.80 nm	661.17 nm	685.39 nm	710.50 nm	736.53 nm	763.51 nm	791.48 nm	820.47 nm	850.53 nm	881.68 nm	913.98 nm	947.46 nm	982.17 nm	1018.15 nm	1055.45 nm	1094.11 nm	1134.19 nm	1175.74 nm	1218.81 nm	1263.46 nm	1309.75 nm	1357.73 nm	Cell P [hPa]	Ext. T [°C]	Ext. RH [%]	Ext. 3 []	DMA P-nozzle [Pa]	DMA P [hPa]	DMA T [°C]	Warning	Error	C1/C0	Flow [lpm]	T Con [°C]	T Sat [°C]	T Mes [°C]	T Noz [°C]	T Coo [°C]	T Amb [°C]	I total [A]	I Laser [A]	U_LTrap	diffp [hPa]	Liq	RH dig [%]	T dig [°C]
06/07/2021 11:27:25	06/07/2021 11:30:42	188	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	6.690E-1	1.339E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.938E-1	7.160E-1	3.465E-1	5.358E-1	0.000E+0	2.466E-1	5.204E-1	1.395E+0	7.810E-1	4.189E-1	4.190E-1	4.131E-1	1.279E+0	3.602E-1	2.232E-1	9.016E-1	1.721E+0	4.828E-1	7.650E-1	2.028E+0	1.425E+0	1.019E+0	9.449E-1	1.834E+0	2.756E+0	2.741E+0	2.612E+0	3.175E+0	2.634E+0	1.906E+0	2.437E+0	3.440E+0	4.030E+0	1.678E+0	1.338E+0	3.746E+0	2.777E+0	3.436E+0	3.378E+0	2.229E+0	3.560E+0	6.314E+0	3.125E+0	2.640E+0	2.794E+0	3.821E+0	3.103E+0	3.259E+0	2.917E+0	2.413E+0	3.182E+0	2.743E+0	2.552E+0	4.123E+0	3.751E+0	2.445E+0	1.905E+0	2.011E+0	2.311E+0	1.986E+0	1.644E+0	1.683E+0	1.883E+0	1.323E+0	8.160E-1	7.852E-1	1.616E+0	1.154E+0	1.208E+0	5.899E-1	4.484E-1	1.337E+0	8.932E-1	1.090E+0	1.178E+0	8.895E-1	1.805E+0	9.861E-1	1.311E+0	7.700E-1	1.117E-1	1.403E-1	1.102E+0	1.427E+0	3.947E-1	4.072E-1	6.971E-1	4.190E-1	2.377E-1	1.009E+0	1.002E+0	4.151E-2	5.046E-1	7.108E-1	2.546E-1	2.574E-1	1.993E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.417E+2	0.000E+0	0.000E+0	0.000E+0	2.795E+1	8.450E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.13	 29.82	 31.88	 0.788	 0.021	 0.459	     2	000	  0.00	  0.00
06/07/2021 11:31:05	06/07/2021 11:34:22	189	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	4.239E-1	1.189E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.639E-2	8.046E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.481E-1	1.037E+0	5.882E-2	1.011E+0	0.000E+0	0.000E+0	0.000E+0	7.651E-1	4.618E-1	5.497E-1	1.425E+0	8.251E-1	1.287E+0	1.124E+0	1.322E+0	1.402E+0	1.360E+0	2.381E+0	2.001E+0	1.466E+0	1.968E+0	2.045E+0	1.678E+0	2.282E+0	3.301E+0	2.372E+0	3.268E+0	2.550E+0	2.501E+0	2.927E+0	2.688E+0	2.453E+0	3.066E+0	3.948E+0	3.001E+0	2.254E+0	2.224E+0	1.547E+0	4.262E+0	3.319E+0	3.734E+0	3.467E+0	3.790E+0	3.991E+0	2.197E+0	3.025E+0	2.038E+0	2.692E+0	3.113E+0	3.271E+0	2.291E+0	3.133E+0	1.720E+0	1.316E+0	2.659E+0	2.029E+0	8.091E-1	1.568E+0	2.237E+0	1.514E+0	4.704E-1	5.388E-1	6.764E-1	1.614E+0	2.166E+0	2.359E+0	1.659E+0	1.325E+0	1.409E+0	1.358E+0	1.500E+0	1.283E+0	1.659E+0	2.562E+0	2.138E+0	1.575E+0	1.236E+0	6.906E-1	2.154E-1	2.612E-1	8.088E-1	4.599E-1	3.800E-1	4.754E-1	2.870E-1	2.433E-1	4.836E-1	2.405E-1	0.000E+0	0.000E+0	0.000E+0	6.252E-2	2.629E-1	2.656E-1	2.683E-1	1.766E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.418E+2	0.000E+0	0.000E+0	0.000E+0	2.792E+1	8.450E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.07	 29.88	 31.88	 0.699	 0.021	 0.473	     2	000	  0.00	  0.00
06/07/2021 11:34:45	06/07/2021 11:38:02	190	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.081E-1	1.453E+0	1.681E+0	1.322E+0	3.717E-1	0.000E+0	3.085E-2	7.186E-1	6.644E-1	9.967E-1	1.223E+0	2.579E-1	4.696E-1	5.506E-1	1.175E+0	1.202E+0	1.485E+0	3.346E-1	1.757E+0	1.580E+0	1.274E+0	2.075E+0	1.834E+0	1.472E+0	1.055E+0	1.704E+0	3.509E+0	5.136E+0	5.111E+0	5.295E+0	2.941E+0	2.084E+0	3.568E+0	3.120E+0	4.908E+0	5.955E+0	5.063E+0	3.731E+0	4.261E+0	3.904E+0	4.038E+0	3.509E+0	4.466E+0	2.117E+0	2.833E+0	2.552E+0	1.618E+0	2.224E+0	3.366E+0	2.729E+0	0.000E+0	4.852E-1	1.269E+0	9.499E-1	7.102E-1	1.203E+0	1.710E+0	1.621E+0	1.812E+0	1.429E+0	5.811E-1	8.942E-1	1.752E+0	2.315E+0	1.248E+0	1.635E+0	1.616E+0	1.700E+0	1.305E+0	5.759E-1	1.140E+0	1.793E+0	1.659E+0	1.167E+0	6.676E-1	8.676E-1	6.198E-1	3.948E-1	6.680E-2	0.000E+0	5.014E-2	6.284E-1	9.464E-1	5.093E-1	8.444E-3	2.517E-1	2.163E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.857E-2	3.771E-1	4.523E-1	1.765E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.795E+1	8.450E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.13	 29.88	 31.88	 0.721	 0.020	 0.444	     2	000	  0.00	  0.00
06/07/2021 11:38:25	06/07/2021 11:41:42	191	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.942E-1	8.004E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.801E-2	6.056E-1	5.709E-1	1.113E+0	5.870E-1	1.526E+0	1.310E+0	3.274E-1	3.497E-1	3.499E-1	1.402E+0	8.604E-1	1.010E+0	1.089E+0	1.973E+0	1.020E+0	9.489E-1	5.584E-1	2.209E+0	2.128E+0	4.408E-1	1.036E+0	3.024E+0	1.440E+0	2.129E+0	1.746E+0	1.109E+0	5.014E-1	1.833E+0	2.249E+0	1.537E+0	3.476E+0	5.267E+0	4.913E+0	5.118E+0	3.160E+0	3.168E+0	4.448E+0	5.155E+0	5.424E+0	3.628E+0	3.674E+0	3.731E+0	3.186E+0	3.009E+0	2.878E+0	2.825E+0	2.616E+0	3.930E+0	3.369E+0	3.286E+0	2.184E+0	3.112E+0	1.719E+0	1.152E+0	1.235E+0	1.395E+0	1.550E+0	1.449E+0	2.236E+0	2.336E+0	1.582E+0	1.379E+0	1.957E+0	1.226E+0	1.003E+0	9.946E-1	1.812E+0	2.070E+0	2.125E+0	1.727E+0	1.443E+0	1.081E+0	1.048E+0	1.191E+0	1.560E+0	1.255E+0	7.884E-1	1.034E+0	1.778E+0	1.223E+0	5.161E-1	8.709E-1	1.043E+0	9.402E-1	9.510E-1	3.801E-1	2.688E-2	0.000E+0	2.658E-1	7.313E-1	4.328E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.824E+1	8.450E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.13	 29.88	 31.88	 0.732	 0.020	 0.444	     2	000	  0.00	  0.00
06/07/2021 11:42:05	06/07/2021 11:45:22	192	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.374E-1	0.000E+0	0.000E+0	5.246E-1	1.284E+0	5.158E-2	0.000E+0	6.453E-1	6.903E-2	0.000E+0	5.556E-1	1.046E-1	0.000E+0	5.050E-1	9.590E-1	6.751E-1	0.000E+0	5.356E-1	7.031E-1	3.114E-1	6.184E-1	0.000E+0	2.401E-1	1.449E+0	1.510E-1	1.662E+0	1.476E+0	2.999E+0	1.958E+0	1.767E+0	1.557E+0	3.108E+0	3.927E+0	1.700E+0	1.768E+0	1.638E+0	2.837E+0	1.686E+0	2.039E+0	3.374E+0	3.942E+0	3.381E+0	3.993E+0	5.813E+0	3.927E+0	3.543E+0	3.759E+0	4.822E+0	4.673E+0	4.450E+0	4.812E+0	3.917E+0	4.542E+0	2.902E+0	3.124E+0	1.574E+0	2.548E+0	2.407E+0	1.685E+0	1.594E+0	1.493E+0	1.834E+0	1.992E+0	1.246E+0	1.912E+0	2.051E+0	1.910E+0	2.203E+0	7.945E-1	1.251E+0	1.891E+0	1.471E+0	2.393E+0	2.780E+0	2.916E+0	2.140E+0	1.643E+0	1.264E+0	2.020E+0	1.476E+0	1.819E+0	2.232E+0	2.311E+0	1.041E+0	3.679E-1	6.268E-1	1.111E+0	1.030E+0	3.998E-1	4.517E-1	6.731E-1	8.500E-1	9.509E-1	5.740E-1	7.030E-1	5.008E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.417E-2	2.732E-1	1.740E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.418E+2	0.000E+0	0.000E+0	0.000E+0	2.820E+1	8.450E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.13	 29.94	 31.88	 0.788	 0.021	 0.463	     2	000	  0.00	  0.00
06/07/2021 11:45:45	06/07/2021 11:49:02	193	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.097E-1	7.129E-1	0.000E+0	0.000E+0	0.000E+0	2.314E-1	1.205E+0	1.199E+0	7.210E-1	2.316E+0	6.088E-1	5.834E-1	7.622E-1	1.018E+0	4.377E-1	2.005E+0	9.716E-1	1.887E-1	9.483E-1	2.381E+0	2.754E+0	8.663E-1	2.510E+0	1.640E+0	4.134E+0	3.187E+0	1.937E+0	1.323E+0	1.579E+0	2.346E+0	3.307E+0	2.422E+0	2.804E+0	3.216E+0	2.547E+0	1.733E+0	2.983E+0	4.865E+0	4.033E+0	3.999E+0	3.682E+0	3.944E+0	2.968E+0	5.758E+0	4.883E+0	4.074E+0	3.483E+0	3.889E+0	3.673E+0	3.684E+0	3.431E+0	2.061E+0	2.274E+0	1.491E+0	2.085E+0	3.298E+0	1.094E+0	1.729E+0	2.639E+0	3.761E+0	2.447E+0	1.798E+0	1.084E+0	7.131E-1	1.390E+0	2.407E+0	2.009E+0	1.524E+0	5.013E-1	1.810E+0	2.613E+0	2.510E+0	1.734E+0	1.577E+0	2.129E+0	1.880E+0	1.984E+0	2.402E+0	1.240E+0	1.401E+0	1.742E+0	1.548E+0	7.531E-1	4.847E-1	2.982E-1	2.725E-1	6.972E-1	7.052E-1	7.133E-1	1.397E-1	4.328E-1	7.298E-1	4.978E-1	4.794E-1	2.163E-1	0.000E+0	0.000E+0	7.254E-2	2.656E-1	1.799E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.830E+1	8.449E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.33	 36.13	 29.94	 31.94	 0.721	 0.021	 0.449	     2	000	  0.00	  0.00
06/07/2021 11:49:25	06/07/2021 11:52:42	194	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	5.246E-1	5.326E-1	0.000E+0	6.808E-1	0.000E+0	5.211E-1	2.803E-1	0.000E+0	0.000E+0	7.502E-1	4.618E-1	4.185E-1	1.023E+0	4.096E-1	1.109E+0	7.479E-1	1.060E+0	4.171E-1	1.390E+0	8.030E-1	9.831E-1	1.351E+0	1.761E+0	9.235E-1	5.451E-1	1.238E+0	1.320E+0	1.931E+0	1.519E+0	7.084E-1	1.419E+0	3.130E+0	3.133E+0	2.651E+0	3.837E+0	3.099E+0	2.824E+0	2.352E+0	3.483E+0	4.601E+0	4.582E+0	4.132E+0	4.582E+0	5.434E+0	4.629E+0	3.876E+0	3.826E+0	4.174E+0	3.626E+0	3.722E+0	3.708E+0	2.065E+0	1.932E+0	2.611E+0	3.829E+0	3.127E+0	2.103E+0	2.487E+0	2.117E+0	1.631E+0	5.172E-1	2.903E+0	2.381E+0	2.644E+0	3.155E+0	2.667E+0	2.230E+0	1.083E+0	1.480E+0	2.520E+0	8.855E-1	1.367E+0	1.205E+0	1.808E+0	1.043E+0	1.847E+0	1.835E+0	2.104E+0	1.168E+0	3.778E-1	5.189E-1	9.662E-1	6.808E-1	4.449E-1	1.317E+0	8.890E-1	3.205E-1	5.832E-1	5.600E-1	4.754E-1	4.809E-1	4.865E-1	2.546E-1	2.489E-1	2.517E-1	2.929E-1	4.637E-1	1.977E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.418E+2	0.000E+0	0.000E+0	0.000E+0	2.833E+1	8.449E+2	2.340E+1	00008	00000	 1.000E+0	 0.305	  9.95	 35.95	 35.33	 36.13	 30.01	 32.01	 0.721	 0.021	 0.449	     2	000	  0.00	  0.00
06/07/2021 11:53:05	06/07/2021 11:56:22	195	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.630E-1	9.912E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.670E-1	7.637E-1	0.000E+0	8.837E-2	5.995E-1	5.696E-1	0.000E+0	0.000E+0	1.238E+0	9.459E-1	8.697E-1	1.320E+0	1.733E+0	1.808E+0	1.091E+0	1.038E+0	1.747E+0	1.524E+0	1.857E+0	1.469E+0	2.203E+0	1.627E+0	1.470E+0	1.076E+0	2.428E+0	2.188E+0	2.691E+0	1.997E+0	1.068E+0	2.041E+0	1.677E+0	1.579E+0	2.293E+0	2.668E+0	3.143E+0	5.740E+0	3.535E+0	4.015E+0	3.179E+0	4.596E+0	4.781E+0	5.854E+0	6.606E+0	3.378E+0	4.103E+0	5.011E+0	4.376E+0	5.231E+0	3.021E+0	4.540E+0	3.268E+0	2.269E+0	2.821E+0	1.764E+0	1.834E+0	2.634E+0	2.725E+0	2.027E+0	1.784E+0	1.283E+0	2.224E+0	1.860E+0	2.207E+0	1.259E+0	6.038E-1	1.420E+0	8.320E-1	1.450E+0	2.471E+0	8.454E-1	7.705E-1	1.142E+0	1.419E+0	1.271E+0	8.704E-1	1.659E+0	1.717E+0	1.119E+0	1.462E+0	2.183E+0	2.052E+0	1.256E+0	7.253E-1	1.495E+0	1.178E+0	6.892E-1	8.156E-1	5.051E-1	2.377E-1	4.344E-1	2.701E-1	2.461E-1	4.978E-1	4.794E-1	2.546E-1	2.574E-1	2.602E-1	2.629E-1	1.845E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.799E+1	8.450E+2	2.341E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.40	 36.13	 30.01	 32.07	 0.921	 0.021	 0.459	     2	000	  0.00	  0.00
06/07/2021 11:56:45	06/07/2021 12:00:02	196	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.958E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.054E+0	9.128E-2	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.909E-1	7.134E-1	0.000E+0	6.445E-1	7.312E-2	0.000E+0	5.593E-1	5.905E-1	0.000E+0	4.938E-1	1.720E+0	5.150E-1	7.961E-1	5.656E-1	6.224E-1	5.125E-1	3.067E+0	1.921E+0	8.573E-1	2.823E+0	2.240E+0	1.382E+0	1.779E+0	2.669E+0	2.797E+0	3.907E+0	3.548E+0	4.643E+0	3.562E+0	3.536E+0	4.658E+0	4.567E+0	2.748E+0	2.495E+0	3.150E+0	2.964E+0	3.429E+0	5.217E+0	3.094E+0	3.066E+0	5.007E+0	6.560E+0	5.337E+0	5.721E+0	6.064E+0	6.548E+0	5.623E+0	4.804E+0	5.018E+0	4.902E+0	6.881E+0	3.760E+0	5.076E+0	4.387E+0	4.332E+0	3.676E+0	2.395E+0	2.344E+0	1.833E+0	1.524E+0	2.498E+0	1.220E+0	1.123E+0	2.164E+0	2.018E+0	9.551E-1	1.046E+0	2.168E+0	2.888E+0	2.041E+0	2.300E+0	2.714E+0	2.740E+0	1.232E+0	1.434E+0	2.448E+0	2.131E+0	1.837E+0	1.376E+0	1.331E+0	1.550E+0	1.215E+0	1.051E+0	2.086E+0	2.124E+0	1.057E+0	1.287E+0	1.208E+0	6.092E-1	6.757E-1	7.299E-1	2.615E-1	0.000E+0	2.495E-2	2.546E-1	2.574E-1	2.602E-1	1.894E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.418E+2	0.000E+0	0.000E+0	0.000E+0	2.819E+1	8.450E+2	2.349E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.40	 36.13	 30.07	 32.13	 0.765	 0.020	 0.444	     2	000	  0.00	  0.00
06/07/2021 12:00:25	06/07/2021 12:03:42	197	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.119E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E-1	2.575E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	5.468E-1	1.856E-2	8.989E-1	3.966E-1	1.374E+0	1.299E-1	1.132E+0	1.211E+0	1.052E+0	2.745E+0	1.824E+0	1.941E+0	2.578E+0	3.362E+0	2.041E+0	2.345E+0	2.793E+0	2.453E+0	1.264E+0	2.547E+0	3.239E+0	5.074E+0	5.269E+0	4.045E+0	4.240E+0	6.149E+0	6.350E+0	4.977E+0	4.614E+0	5.331E+0	7.759E+0	7.083E+0	7.696E+0	8.384E+0	4.930E+0	8.437E+0	4.957E+0	6.910E+0	6.955E+0	6.898E+0	8.700E+0	8.064E+0	7.498E+0	8.056E+0	7.736E+0	7.740E+0	5.559E+0	5.934E+0	8.406E+0	3.752E+0	5.720E+0	5.788E+0	3.346E+0	4.771E+0	4.260E+0	4.754E+0	4.511E+0	3.801E+0	3.787E+0	2.635E+0	9.879E-1	2.580E+0	4.616E+0	3.288E+0	3.712E+0	4.528E+0	3.960E+0	2.918E+0	2.141E+0	3.063E+0	3.227E+0	2.446E+0	2.406E+0	3.462E+0	3.545E+0	3.215E+0	1.980E+0	2.279E+0	1.399E+0	6.815E-1	6.892E-1	1.055E+0	1.410E+0	7.429E-1	1.065E+0	1.434E+0	9.999E-1	7.468E-1	7.803E-1	9.794E-1	6.682E-1	2.602E-1	2.629E-1	1.834E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.418E+2	0.000E+0	0.000E+0	0.000E+0	2.729E+1	8.450E+2	2.350E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.40	 36.19	 30.07	 32.13	 0.910	 0.021	 0.449	     2	000	  0.00	  0.00
